0.033275
0.033275
0.031498
0.031488
0.031238
0.031151
0.030306
0.032153
0.034127
0.034507
0.029269
0.016880
0.009182
0.004779
0.003156
0.002823
0.008080
0.026715
0.035162
0.049333
0.049765
0.044155
0.039871
0.042201
0.036491
0.033704
0.030505
0.029898
0.028444
0.027784
0.028997
0.032305
0.033593
0.034745
0.035121
0.032156
0.029731
0.029528
0.025955
0.026754
0.029644
0.033979
0.040097
0.052255
0.054471
0.051218
0.045975
0.043131
0.036663
0.034950
0.031813
0.030140
0.029648
0.028998
0.029832
0.034921
0.046537
0.053043
0.044895
0.039168
0.035849
0.033414
0.030800
0.032922
0.036849
0.039545
0.051091
0.061002
0.063942
0.054403
0.052454
0.046013
0.039156
0.036074
0.028482
0.028151
0.027607
0.026615
0.028140
0.036159
0.041319
0.045396
0.039013
0.034931
0.033620
0.031698
0.026329
0.029543
0.032512
0.037273
0.041958
0.051821
0.051534
0.045522
0.042717
0.039690
0.036531
0.035036
0.029089
0.027647
0.026927
0.026888
0.027821
0.034918
0.039930
0.041519
0.039000
0.036152
0.034681
0.032582
0.030030
0.033613
0.035130
0.037060
0.042361
0.051655
0.049686
0.043695
0.040790
0.040295
0.035891
0.034132
0.027000
0.026084
0.024573
0.025497
0.027489
0.033304
0.040876
0.045060
0.036632
0.030990
0.018951
0.019426
0.012498
0.024499
0.027560
0.033984
0.040893
0.054754
0.049655
0.046368
0.040684
0.038151
0.035710
0.033456
0.029187
0.027443
0.026993
0.027361
0.027430
0.028208
0.033365
0.036086
0.038768
0.033327
0.032471
0.030502
0.028766
0.029780
0.031098
0.033279
0.041197
0.050814
0.048190
0.042287
0.039083
0.038115
0.034477
0.032724
0.030432
0.029744
0.027565
0.026977
0.026938
0.029428
0.030314
0.029442
0.029205
0.026401
0.026047
0.026115
0.025170
0.024921
0.025673
0.029913
0.035963
0.047452
0.048000
0.044362
0.041279
0.037151
0.032132
0.030692
0.026018
0.026000
0.024074
0.022974
0.024562
0.029923
0.040189
0.046439
0.039858
0.037086
0.034914
0.032382
0.028425
0.028817
0.029617
0.033230
0.042628
0.054802
0.047570
0.045387
0.040870
0.039332
0.032283
0.030089
0.022547
0.021496
0.020931
0.021150
0.021628
0.027941
0.035044
0.041138
0.036850
0.033305
0.026671
0.027157
0.024421
0.027828
0.028618
0.033390
0.037804
0.051596
0.046573
0.044572
0.039875
0.036315
0.031387
0.028377
0.024652
0.022950
0.021271
0.020666
0.024049
0.027619
0.035438
0.042132
0.034798
0.033254
0.031957
0.026597
0.024177
0.023681
0.026405
0.031720
0.037473
0.050896
0.048535
0.045032
0.040512
0.037208
0.034431
0.029778
0.029572
0.027712
0.026212
0.025759
0.027770
0.032124
0.040131
0.045013
0.042340
0.038349
0.035395
0.032335
0.030313
0.029931
0.030288
0.034673
0.041124
0.054513
0.051768
0.048505
0.047080
0.039419
0.034836
0.032429
0.028787
0.028196
0.026570
0.026495
0.027851
0.032115
0.041242
0.050488
0.042363
0.038050
0.032188
0.027844
0.025600
0.025957
0.026787
0.032231
0.039312
0.052570
0.051145
0.048100
0.045431
0.040265
0.036683
0.033219
0.030698
0.029127
0.027763
0.027774
0.028691
0.033983
0.036775
0.043049
0.035895
0.030845
0.024000
0.021774
0.019828
0.019000
0.021000
0.029198
0.038682
0.051279
0.049686
0.046731
0.043738
0.040766
0.036867
0.032110
0.029935
0.028935
0.028400
0.028345
0.028688
0.030957
0.035420
0.032989
0.029456
0.027416
0.022173
0.020469
0.019266
0.019063
0.021312
0.028624
0.040186
0.053964
0.051250
0.048385
0.048015
0.041472
0.035245
0.031550
0.029202
0.028588
0.028043
0.028612
0.029609
0.032537
0.039220
0.046993
0.036161
0.026554
0.015811
0.012766
0.007667
0.006020
0.015886
0.031771
0.039443
0.054263
0.051811
0.049369
0.047979
0.039439
0.036349
0.034334
0.028647
0.028135
0.027570
0.027721
0.028669
0.033783
0.042373
0.048330
0.036644
0.030691
0.026812
0.025408
0.023158
0.020941
0.025385
0.029722
0.039005
0.050896
0.049815
0.047608
0.043722
0.037640
0.034798
0.031250
0.028000
0.027322
0.026988
0.027319
0.027624
0.032840
0.041670
0.048243
0.036024
0.030673
0.027750
0.026968
0.025850
0.024412
0.026568
0.030233
0.036068
0.048568
0.047371
0.044361
0.041321
0.034899
0.032618
0.028944
0.021586
0.021816
0.021000
0.021000
0.021711
0.029854
0.040082
0.045650
0.038710
0.033980
0.029329
0.025166
0.022768
0.024637
0.024613
0.028662
0.035164
0.045922
0.043869
0.041303
0.039289
0.034054
0.030950
0.027333
0.026673
0.024921
0.024001
0.023782
0.024619
0.030935
0.039233
0.044461
0.040434
0.035483
0.035636
0.032335
0.029994
0.029740
0.029623
0.030738
0.033919
0.046212
0.044160
0.039546
0.037900
0.033584
0.031601
0.028096
0.030799
0.028327
0.028187
0.026663
0.028187
0.030268
0.030602
0.031615
0.028129
0.025020
0.022570
0.019490
0.015474
0.014842
0.020912
0.027785
0.034960
0.047553
0.047861
0.042773
0.040371
0.037873
0.035443
0.030462
0.027507
0.026731
0.025350
0.025845
0.025982
0.027527
0.030403
0.031660
0.033435
0.031230
0.030085
0.029893
0.028707
0.028380
0.029505
0.029741
0.035788
0.048098
0.048345
0.046911
0.042550
0.037765
0.033769
0.029804
0.026768
0.026379
0.025201
0.025403
0.027226
0.031794
0.041244
0.044940
0.037924
0.032728
0.031272
0.030050
0.027486
0.027000
0.027633
0.029792
0.038461
0.051890
0.052000
0.047500
0.043974
0.038258
0.034790
0.029449
0.026266
0.025315
0.024947
0.025334
0.026950
0.032812
0.040220
0.047505
0.035650
0.030389
0.027625
0.024845
0.022240
0.022829
0.025995
0.030260
0.036522
0.052920
0.056899
0.049191
0.046484
0.039343
0.035623
0.032470
0.030194
0.029393
0.028835
0.029381
0.031219
0.039655
0.048564
0.062333
0.037154
0.030091
0.026164
0.024678
0.020754
0.020473
0.024000
0.030766
0.038357
0.054854
0.057520
0.050532
0.048468
0.041513
0.036881
0.033985
0.030337
0.029000
0.028312
0.028995
0.030070
0.036199
0.047100
0.054210
0.036086
0.028996
0.025588
0.023000
0.020028
0.019607
0.023073
0.032065
0.038208
0.053952
0.057930
0.049920
0.046758
0.040368
0.037000
0.033226
0.030971
0.029591
0.028835
0.028761
0.030239
0.035359
0.044637
0.049136
0.033972
0.027706
0.022442
0.019544
0.014658
0.014010
0.018382
0.028000
0.036895
0.049333
0.052291
0.047207
0.043854
0.038873
0.035883
0.032894
0.032836
0.031181
0.031063
0.031079
0.031733
0.033481
0.035932
0.036758
0.030469
0.019720
0.012440
0.009330
0.005818
0.006533
0.011065
0.025433
0.035340
0.048318
0.052133
0.046248
0.043504
0.038634
0.035933
0.031066
0.030711
0.029496
0.029409
0.028602
0.029526
0.030695
0.035223
0.036766
0.031344
0.021073
0.010890
0.008000
0.006000
0.008000
0.014402
0.030640
0.038876
0.054915
0.051349
0.045886
0.043924
0.038027
0.034867
0.031726
0.028528
0.027500
0.026855
0.026856
0.028451
0.034425
0.045033
0.049373
0.033333
0.027034
0.022000
0.016910
0.014800
0.015610
0.018622
0.028590
0.036990
0.048250
0.052472
0.047266
0.044509
0.040444
0.034826
0.030200
0.029505
0.028254
0.027414
0.027400
0.029133
0.035376
0.045509
0.049828
0.033871
0.027430
0.023796
0.020000
0.015374
0.016470
0.019872
0.028590
0.037599
0.049413
0.053186
0.047769
0.044801
0.039392
0.034599
0.032123
0.027796
0.026600
0.025203
0.025261
0.027014
0.034487
0.042531
0.046121
0.030787
0.024514
0.020539
0.016000
0.009990
0.011327
0.019185
0.027660
0.034500
0.046747
0.053351
0.046995
0.045408
0.037859
0.033000
0.029935
0.026661
0.024674
0.024137
0.024094
0.025202
0.030768
0.041584
0.045599
0.035123
0.030802
0.026617
0.025630
0.022703
0.025406
0.027297
0.032443
0.037919
0.047257
0.053821
0.048204
0.045874
0.038215
0.032746
0.029253
0.027306
0.024605
0.024040
0.024098
0.025759
0.030791
0.037913
0.040955
